name                    	time	value	rate	unit	path
"rootLengthDensityInMiddleCore_36"  	1.000	0.00000000	NA	"cm/cm3"	"//soil"
"D90"                               	1.000	-6.18997114	NA	"cm"	"//squash1"
"carbonAllocation2Roots"            	1.000	0.00150058	0.00208021	"g"	"//squash1"
"carbonAllocation2Shoot"            	1.000	0.00000000	0.00000000	"g"	"//squash1"
"carbonAvailableForGrowth"          	1.000	0.00150058	0.00208021	"g"	"//squash1"
"carbonReserves"                    	1.000	0.00000000	0.00000000	"g"	"//squash1"
"nutrientStressFactor"              	1.000	1.00000000	0.00000000	"100%"	"//squash1/nitrate"
"plantMinimalNutrientContent"       	1.000	2.19597326	NA	"umol"	"//squash1/nitrate"
"plantNutrientFixation"             	1.000	0.00000000	0.00000000	"umol"	"//squash1/nitrate"
"plantNutrientUptake"               	1.000	428.20420993	0.49330980	"umol"	"//squash1/nitrate"
"plantOptimalNutrientContent"       	1.000	4.39194653	NA	"umol"	"//squash1/nitrate"
"rootsBelowD90ForNutrient"          	1.000	0.00000000	NA	"cm"	"//squash1/nitrate"
"plantCarbonBalance"                	1.000	0.00000000	NA	"g"	"//squash1"
"plantCarbonIncome"                 	1.000	0.00166043	0.00241158	"g"	"//squash1"
"plantDryWeight"                    	1.000	0.00365996	NA	"g"	"//squash1"
"carbonAllocation2Leafs"            	1.000	0.00000000	0.00000000	"g"	"//squash1/plantPosition/shoot"
"carbonAllocation2Stems"            	1.000	0.00000000	0.00000000	"g"	"//squash1/plantPosition/shoot"
"leafArea"                          	1.000	0.00000000	0.00000000	"cm2"	"//squash1/plantPosition/shoot"
"leafAreaIndex"                     	1.000	0.00000000	NA	"cm2/cm2"	"//squash1/plantPosition/shoot"
"leafAreaReductionCoefficient"      	1.000	1.00000000	NA	"cm2/cm2"	"//squash1/plantPosition/shoot"
"leafDryWeight"                     	1.000	0.00000000	0.00000000	"g"	"//squash1/plantPosition/shoot"
"leafPotentialCarbonSinkForGrowth"  	1.000	0.00000000	0.00000000	"g"	"//squash1/plantPosition/shoot"
"leafRespiration"                   	1.000	0.00000000	0.00000000	"g"	"//squash1/plantPosition/shoot"
"lightInterception"                 	1.000	0.00000000	NA	"umol/cm2/day"	"//squash1/plantPosition/shoot"
"photosynthesis"                    	1.000	0.00000000	0.00000000	"g"	"//squash1/plantPosition/shoot"
"potentialLeafArea"                 	1.000	0.00000000	0.00000000	"cm2"	"//squash1/plantPosition/shoot"
"potentialTranspiration"            	1.000	0.00000000	0.00000000	"cm3"	"//squash1/plantPosition/shoot"
"relativeCarbonAllocation2Leafs"    	1.000	0.99000000	NA	"100%"	"//squash1/plantPosition/shoot"
"relativeCarbonAllocation2Stems"    	1.000	0.01000000	NA	"100%"	"//squash1/plantPosition/shoot"
"stemDryWeight"                     	1.000	0.00000000	0.00000000	"g"	"//squash1/plantPosition/shoot"
"stemPotentialCarbonSinkForGrowth"  	1.000	0.00000000	0.00000000	"g"	"//squash1/plantPosition/shoot"
"stemRespiration"                   	1.000	0.00000000	0.00000000	"g"	"//squash1/plantPosition/shoot"
"stressAdjustedPotentialLeafArea"   	1.000	0.00000000	0.00000000	"cm2"	"//squash1/plantPosition/shoot"
"plantPotentialCarbonSinkForGrowth" 	1.000	0.00150058	0.00208021	"g"	"//squash1"
"plantRespiration"                  	1.000	0.00012068	0.00025329	"g"	"//squash1"
"relativeCarbonAllocation2Roots"    	1.000	1.00000000	NA	"100%"	"//squash1"
"relativeCarbonAllocation2Shoot"    	1.000	0.00000000	NA	"100%"	"//squash1"
"reserves"                          	1.000	0.19595018	-0.00588189	"g"	"//squash1"
"rootCarbonCostOfBiologicalNitrogenFixation"	1.000	0.00000000	0.00000000	"g"	"//squash1"
"rootCarbonCostOfExudates"          	1.000	0.00003632	0.00007121	"g"	"//squash1"
"rootCarbonCostOfNutrientUptake"    	1.000	0.00000284	0.00000687	"g"	"//squash1"
"rootCarbonCosts"                   	1.000	0.00003917	0.00007808	"g"	"//squash1"
"rootDryWeight"                     	1.000	0.00365996	NA	"g"	"//squash1"
"rootGrowthScalingFactor"           	1.000	1.00000000	0.00000000	"100%"	"//squash1"
"rootGrowthScalingFactor;majorAxis" 	1.000	1.00000000	0.00000000	"100%"	"//squash1"
"rootLength"                        	1.000	4.30000000	NA	"cm"	"//squash1"
